name,slug,status,region,group,tenant
Johannesburg,johannesburg,active,Johannesburg,Branch,Consulting
Auckland,auckland,active,Auckland,Branch,Sales
Kuala Lumpur,kuala_lumpur,active,Kuala Lumpur,Branch,Marketing
Sydney,sydney,active,Sydney,Branch,Consulting
Melbourne,melbourne,active,Melbourne,Branch,Consulting
Montreal,montreal,active,Montreal,Branch,Consulting
Denver,denver,active,Denver,Branch,Consulting
Los Angeles,los_angeles,active,Los Angeles,Branch,Sales
London,london,active,London,Corporate,Finance
Chicago,chicago,active,Chicago,Corporate,IT
